Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
3,38.9200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,38.9400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,38.9600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,38.9800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.0000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.0200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.0400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.0600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.0800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.1000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.1200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.1400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.1600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.1800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.2000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.2200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.2400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.2600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.2800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.3000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.3200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.3400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.3600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.3800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.4000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.4200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.4400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.4600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.4800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.5000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.5200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.5400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.5600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.5800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.6000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.6200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.6400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.6600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.6800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.7000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.7200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.7400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.7600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.7800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.8000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.8200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.8400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.8600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.8800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.9000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.9200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.9400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.9600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,39.9800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.0000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.0200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.0400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.0600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.0800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.1000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.1200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.1400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.1600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.1800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.2000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.2200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.2400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.2600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.2800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.3000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.3200,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.3400,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.3600,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.3800,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
3,40.4000,0.0000,45.0001,-30.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.1149,3.1596,1.1302,0.0000,0.0000,0.0000,0.1989,-1.9304,-3.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
