Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
7,0.4200,5.8800,56.5500,-35.6700,0.1916,0.3596,0.2408,0.1000,1.0000,-0.6000,-3.2050,3.3128,-0.1004,1.4167,0.9508,2.6182,-1.9799,0.7029,1.8126,-0.0661,0.0034,-0.0238,38.4000,548.0000,277.2000,7.3592,197.0496,66.7525,5.00,3.00,2.00,0.0918,0.1939,0.0580,0,0.216929
7,0.4400,6.1600,57.1000,-22.0800,0.1896,0.3521,0.2401,0.1000,1.0000,0.8000,-3.1767,3.3308,-0.0480,1.4167,0.8519,2.6182,-3.1767,2.7108,-0.0480,1.4167,0.8519,2.6182,38.4000,548.0000,369.6000,7.2813,192.9578,88.7320,5.00,3.00,2.00,0.0899,0.1860,0.0576,1,0.231177
7,0.4600,6.4400,57.6500,-21.7200,0.1874,0.3448,0.2401,0.1000,1.0000,0.8000,-3.1483,3.3469,0.0044,1.4167,0.7506,2.6182,-3.1483,2.7269,0.0044,1.4167,0.7506,2.6182,38.4000,548.0000,369.6000,7.1980,188.9630,88.7494,5.00,3.00,2.00,0.0878,0.1784,0.0577,1,0.227928
7,0.4800,6.7200,58.2000,-21.3600,0.1852,0.3379,0.2410,0.1000,1.0000,0.8000,-3.1200,3.3608,0.0567,1.4167,0.6472,2.6182,-3.1200,2.7408,0.0567,1.4167,0.6472,2.6182,38.4000,548.0000,369.6000,7.1106,185.1549,89.0552,5.00,3.00,2.00,0.0857,0.1712,0.0581,1,0.225057
7,0.5000,7.0000,50.5000,-21.0000,0.1828,0.3314,0.2425,0.1000,0.4000,0.8000,-3.0917,3.3727,0.1091,1.4167,0.5421,2.6182,-3.0917,2.7527,0.1091,1.4167,0.5421,2.6182,38.4000,219.2000,369.6000,7.0204,72.6477,89.6434,5.00,3.00,2.00,0.0836,0.1648,0.0588,1,0.135449
7,0.5200,7.2800,50.7200,-20.6400,0.1804,0.3256,0.2449,0.1000,0.4000,0.8000,-3.0633,3.3825,0.1614,1.4167,0.4354,2.6182,-3.0633,2.7625,0.1614,1.4167,0.4354,2.6182,38.4000,219.2000,369.6000,6.9286,71.3741,90.5025,5.00,3.00,2.00,0.0814,0.1590,0.0600,1,0.135044
7,0.5400,7.5600,50.9400,-20.2800,0.1780,0.3206,0.2479,0.1000,0.4000,0.8000,-3.0350,3.3902,0.2138,1.4167,0.3276,2.6182,-3.0350,2.7702,0.2138,1.4167,0.3276,2.6182,38.4000,219.2000,369.6000,6.8365,70.2698,91.6158,5.00,3.00,2.00,0.0792,0.1542,0.0614,1,0.134978
7,0.5600,7.8400,51.1600,-19.9200,0.1757,0.3164,0.2515,0.1000,0.4000,0.8000,-3.0067,3.3956,0.2662,1.4167,0.2189,2.6182,-3.0067,2.7756,0.2662,1.4167,0.2189,2.6182,38.4000,219.2000,369.6000,6.7456,69.3595,92.9613,5.00,3.00,2.00,0.0771,0.1502,0.0633,1,0.135253
7,0.5800,8.1200,51.3800,-19.5600,0.1734,0.3132,0.2557,0.1000,0.4000,0.8000,-2.9783,3.3989,0.3185,1.4167,0.1096,2.6182,-2.9783,2.7789,0.3185,1.4167,0.1096,2.6182,38.4000,219.2000,369.6000,6.6570,68.6638,94.5128,5.00,3.00,2.00,0.0751,0.1472,0.0654,1,0.135867
7,0.6000,8.4000,51.6000,-19.2000,0.1711,0.3111,0.2604,0.1000,0.4000,0.8000,-2.9500,3.4000,0.3709,1.4167,0.0000,2.6182,-2.9500,2.7800,0.3709,1.4167,0.0000,2.6182,38.4000,219.2000,369.6000,6.5721,68.1983,96.2400,5.00,3.00,2.00,0.0732,0.1452,0.0678,1,0.136808
7,0.6200,8.6800,51.8200,-18.8400,0.1691,0.3101,0.2654,0.1000,0.4000,0.8000,-2.9217,3.3989,0.4233,1.4167,-0.1096,2.6182,-2.9217,2.7789,0.4233,1.4167,-0.1096,2.6182,38.4000,219.2000,369.6000,6.4921,67.9733,98.1090,5.00,3.00,2.00,0.0715,0.1442,0.0705,1,0.138060
7,0.6400,8.9600,52.0400,-18.4800,0.1671,0.3102,0.2708,0.1000,0.4000,0.8000,-2.8933,3.3956,0.4756,1.4167,-0.2189,2.6182,-2.8933,2.7756,0.4756,1.4167,-0.2189,2.6182,38.4000,219.2000,369.6000,6.4182,67.9940,100.0832,5.00,3.00,2.00,0.0698,0.1443,0.0733,1,0.139596
7,0.6600,9.2400,52.2600,-18.1200,0.1654,0.3114,0.2763,0.1000,0.4000,0.8000,-2.8650,3.3902,0.5280,1.4167,-0.3276,2.6182,-2.8650,2.7702,0.5280,1.4167,-0.3276,2.6182,38.4000,219.2000,369.6000,6.3513,68.2599,102.1241,5.00,3.00,2.00,0.0684,0.1455,0.0763,1,0.141388
7,0.6800,9.5200,52.4800,-17.7600,0.1639,0.3137,0.2819,0.1000,0.4000,0.8000,-2.8367,3.3825,0.5804,1.4167,-0.4354,2.6182,-2.8367,2.7625,0.5804,1.4167,-0.4354,2.6182,38.4000,219.2000,369.6000,6.2925,68.7651,104.1916,5.00,3.00,2.00,0.0671,0.1476,0.0795,1,0.143399
7,0.7000,9.8000,52.7000,-17.4000,0.1626,0.3171,0.2875,0.1000,0.4000,0.8000,-2.8083,3.3727,0.6327,1.4167,-0.5421,2.6182,-2.8083,2.7527,0.6327,1.4167,-0.5421,2.6182,38.4000,219.2000,369.6000,6.2426,69.4981,106.2454,5.00,3.00,2.00,0.0661,0.1508,0.0826,1,0.145589
7,0.7200,10.0800,52.9200,-17.0400,0.1615,0.3214,0.2929,0.1000,0.4000,0.8000,-2.7800,3.3608,0.6851,1.4167,-0.6472,2.6182,-2.7800,2.7408,0.6851,1.4167,-0.6472,2.6182,38.4000,219.2000,369.6000,6.2024,70.4425,108.2452,5.00,3.00,2.00,0.0652,0.1549,0.0858,1,0.147912
7,0.7400,10.3600,53.1400,-16.6800,0.1607,0.3265,0.2980,0.1000,0.4000,0.8000,-2.7517,3.3469,0.7374,1.4167,-0.7506,2.6182,-2.7517,2.7269,0.7374,1.4167,-0.7506,2.6182,38.4000,219.2000,369.6000,6.1723,71.5771,110.1520,5.00,3.00,2.00,0.0646,0.1599,0.0888,1,0.150321
7,0.7600,10.6400,53.3600,-16.3200,0.1602,0.3325,0.3028,0.1000,0.4000,0.8000,-2.7233,3.3308,0.7898,1.4167,-0.8519,2.6182,-2.7233,2.7108,0.7898,1.4167,-0.8519,2.6182,38.4000,219.2000,369.6000,6.1529,72.8765,111.9283,5.00,3.00,2.00,0.0642,0.1658,0.0917,1,0.152766
7,0.7800,10.9200,53.5800,-15.9600,0.1600,0.3390,0.3072,0.1000,0.4000,0.8000,-2.6950,3.3128,0.8422,1.4167,-0.9508,2.6182,-2.6950,2.6928,0.8422,1.4167,-0.9508,2.6182,38.4000,219.2000,369.6000,6.1444,74.3114,113.5395,5.00,3.00,2.00,0.0640,0.1724,0.0944,1,0.155196
7,0.8000,11.2000,53.8000,-15.6000,0.1601,0.3460,0.3110,0.1000,0.4000,0.8000,-2.6667,3.2928,0.8945,1.4167,-1.0472,2.6182,-2.6667,2.6728,0.8945,1.4167,-1.0472,2.6182,38.4000,219.2000,369.6000,6.1469,75.8496,114.9540,5.00,3.00,2.00,0.0641,0.1796,0.0967,1,0.157560
7,0.8200,11.4800,54.0200,-15.2400,0.1604,0.3534,0.3142,0.1000,0.4000,0.8000,-2.6383,3.2709,0.9469,1.4167,-1.1407,2.6182,-2.6383,2.6509,0.9469,1.4167,-1.1407,2.6182,38.4000,219.2000,369.6000,6.1605,77.4566,116.1441,5.00,3.00,2.00,0.0643,0.1873,0.0987,1,0.159809
7,0.8400,11.7600,54.2400,-14.8800,0.1611,0.3608,0.3168,0.1000,0.4000,0.8000,-2.6100,3.2472,0.9993,1.4167,-1.2311,2.6182,-2.6100,2.6272,0.9993,1.4167,-1.2311,2.6182,38.4000,219.2000,369.6000,6.1848,79.0963,117.0866,5.00,3.00,2.00,0.0649,0.1953,0.1004,1,0.161894
7,0.8600,12.0400,54.4600,-14.5200,0.1620,0.3683,0.3186,0.1000,0.4000,0.8000,-2.5817,3.2217,1.0516,1.4167,-1.3180,2.6182,-2.5817,2.6017,1.0516,1.4167,-1.3180,2.6182,38.4000,219.2000,369.6000,6.2197,80.7318,117.7629,5.00,3.00,2.00,0.0656,0.2035,0.1015,1,0.163772
7,0.8800,12.3200,54.6800,-14.1600,0.1631,0.3756,0.3197,0.1000,0.4000,0.8000,-2.5533,3.1945,1.1040,1.4167,-1.4014,2.6182,-2.5533,2.5745,1.1040,1.4167,-1.4014,2.6182,38.4000,219.2000,369.6000,6.2644,82.3265,118.1600,5.00,3.00,2.00,0.0665,0.2116,0.1022,1,0.165401
7,0.9000,0.0000,54.9000,-13.8000,0.0100,0.3825,0.3200,0.0000,0.4000,0.8000,-2.5250,3.1657,1.1563,1.4167,-1.4810,2.6182,-2.5250,2.5457,1.1563,1.4167,-1.4810,2.6182,0.0000,219.2000,369.6000,0.0000,83.8445,118.2699,5.00,3.00,2.00,0.0003,0.2195,0.1024,1,0.161692
7,0.9200,0.0000,55.1200,-13.4400,0.0100,0.3889,0.3195,0.0000,0.4000,0.8000,-2.4967,3.1353,1.2087,1.4167,-1.5564,2.6182,-2.4967,2.5153,1.2087,1.4167,-1.5564,2.6182,0.0000,219.2000,369.6000,0.0000,85.2517,118.0906,5.00,3.00,2.00,0.0003,0.2269,0.1021,1,0.162674
7,0.9400,0.0000,55.3400,-13.0800,0.0100,0.3947,0.3183,0.0000,0.4000,0.8000,-2.4683,3.1035,1.2611,1.4167,-1.6277,2.6182,-2.4683,2.4835,1.2611,1.4167,-1.6277,2.6182,0.0000,219.2000,369.6000,0.0000,86.5165,117.6255,5.00,3.00,2.00,0.0003,0.2337,0.1013,1,0.163314
7,0.9600,0.0000,55.5600,-30.0000,0.0100,0.3997,0.0200,0.0000,0.4000,0.0000,-2.4400,3.0702,1.3134,1.4167,-1.6944,2.6182,-2.4400,2.4502,1.3134,1.4167,-1.6944,2.6182,0.0000,219.2000,0.0000,0.0000,87.6106,0.0000,5.00,3.00,2.00,0.0003,0.2396,0.0004,1,0.070088
7,0.9800,0.0000,55.7800,-30.0000,0.0100,0.4038,0.0200,0.0000,0.4000,0.0000,-2.4117,3.0357,1.3658,1.4167,-1.7565,2.6182,-2.4117,2.4157,1.3658,1.4167,-1.7565,2.6182,0.0000,219.2000,0.0000,0.0000,88.5093,0.0000,5.00,3.00,2.00,0.0003,0.2446,0.0004,1,0.070807
7,1.0000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.3833,3.0000,1.4182,1.4167,-1.8138,2.6182,-2.3833,2.3800,1.4182,1.4167,-1.8138,2.6182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
7,1.0200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.3550,2.9632,1.4705,1.4167,-1.8661,2.6182,-2.3550,2.3432,1.4705,1.4167,-1.8661,2.6182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
7,1.0400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.3267,2.9254,1.5229,1.4167,-1.9133,2.6182,-2.3267,2.3054,1.5229,1.4167,-1.9133,2.6182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
7,1.0600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.2983,2.8867,1.5753,1.4167,-1.9553,2.6182,-2.2983,2.2667,1.5753,1.4167,-1.9553,2.6182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
7,1.0800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.2700,2.8472,1.6276,1.4167,-1.9919,2.6182,-2.2700,2.2272,1.6276,1.4167,-1.9919,2.6182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
7,1.1000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.2417,2.8071,1.6800,1.4167,-2.0230,2.6182,-2.2417,2.1871,1.6800,1.4167,-2.0230,2.6182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
7,1.1200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.2133,2.7663,1.7323,1.4167,-2.0486,2.6182,-2.2133,2.1463,1.7323,1.4167,-2.0486,2.6182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
7,1.1400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1850,2.7251,1.7847,1.4167,-2.0686,2.6182,-2.1072,0.6923,1.8062,-0.1288,0.0431,-0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.1600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1567,2.6836,1.8371,1.4167,-2.0829,2.6182,-2.1129,0.7145,2.0513,-0.0365,-0.1485,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.1800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1283,2.6419,1.8894,1.4167,-2.0915,2.6182,-1.9649,0.7018,1.8844,0.1245,0.0140,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.2000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-1.9926,0.7056,1.8793,0.0704,-0.1201,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.2200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1748,0.7304,2.0541,-0.0654,-0.1050,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.2400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1594,0.7321,2.0478,-0.0980,-0.1277,0.0775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.2600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1165,0.7370,2.0055,0.0867,-0.1174,0.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.2800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.0448,0.7347,1.8441,-0.0248,-0.1331,0.0550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.3000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.0119,0.7301,1.9104,0.0204,-0.0656,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.3200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1570,0.7247,1.9725,-0.0293,-0.0001,-0.0339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.3400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1022,0.7144,1.8785,-0.0268,-0.0843,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.3600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.0517,0.7288,1.9947,-0.0079,-0.0260,0.0426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.3800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.0785,0.7268,1.9918,0.0166,-0.0673,-0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.4000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.0753,0.7248,1.9582,-0.0265,-0.0416,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.4200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1152,0.7212,1.9362,-0.0105,0.0016,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.4400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1122,0.7176,1.9270,0.0015,-0.0115,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.4600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.0994,0.7200,1.9484,0.0006,-0.0064,-0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.4800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1000,0.7200,1.9418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
7,1.5000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-2.1000,2.6000,1.9418,0.0000,0.0000,0.0000,-2.1031,0.7202,1.9388,0.0031,0.0060,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
8,0.0200,1.1200,45.5500,-30.2700,0.1824,0.3675,0.3196,0.4000,1.0000,-0.6000,-3.7683,2.6419,-1.1467,1.5833,2.0915,2.6652,-1.8852,0.7129,1.8371,0.0105,-0.2428,-0.0017,152.6857,544.8571,275.6571,27.8490,200.2197,88.1024,5.00,3.00,2.00,0.0832,0.2026,0.1021,0,0.252937
8,0.0400,2.2400,46.1000,-30.5400,0.1848,0.3748,0.3184,0.4000,1.0000,-0.6000,-3.7367,2.6836,-1.0934,1.5833,2.0829,2.6652,-2.0561,0.7268,1.8453,-0.0230,-0.1824,-0.0214,152.6857,544.8571,275.6571,28.2093,204.1994,87.7809,5.00,3.00,2.00,0.0853,0.2107,0.1014,0,0.256152
8,0.0600,3.3600,46.6500,-30.8100,0.1870,0.3817,0.3165,0.4000,1.0000,-0.6000,-3.7050,2.7251,-1.0401,1.5833,2.0686,2.6652,-1.7934,0.7003,1.9701,-0.1296,-0.1987,0.0059,152.6857,544.8571,275.6571,28.5592,207.9983,87.2520,5.00,3.00,2.00,0.0875,0.2186,0.1002,0,0.259048
8,0.0800,4.4800,47.2000,-31.0800,0.1892,0.3882,0.3139,0.4000,1.0000,-0.6000,-3.6733,2.7663,-0.9868,1.5833,2.0486,2.6652,-1.8834,0.7062,1.9668,0.0333,-0.1860,0.0423,152.6857,544.8571,275.6571,28.8936,211.5310,86.5261,5.00,3.00,2.00,0.0895,0.2261,0.0985,0,0.261561
8,0.1000,5.6000,47.7500,-31.3500,0.1913,0.3941,0.3106,0.4000,1.0000,-0.6000,-3.6417,2.8071,-0.9335,1.5833,2.0230,2.6652,-1.9896,0.7408,2.0687,0.1264,-0.0589,-0.0236,152.6857,544.8571,275.6571,29.2077,214.7184,85.6174,5.00,3.00,2.00,0.0915,0.2330,0.0965,0,0.263635
8,0.1200,6.7200,48.3000,-31.6200,0.1932,0.3992,0.3067,0.4000,1.0000,-0.6000,-3.6100,2.8472,-0.8802,1.5833,1.9919,2.6652,-1.7684,0.7429,2.0605,-0.1025,-0.2492,-0.1181,152.6857,544.8571,275.6571,29.4970,217.4886,84.5436,5.00,3.00,2.00,0.0933,0.2390,0.0941,0,0.265223
8,0.1400,7.8400,48.8500,-31.8900,0.1949,0.4034,0.3023,0.4000,1.0000,-0.6000,-3.5783,2.8867,-0.8269,1.5833,1.9553,2.6652,-1.7635,0.7496,1.9917,-0.0490,-0.1084,0.1006,152.6857,544.8571,275.6571,29.7574,219.7797,83.3259,5.00,3.00,2.00,0.0950,0.2441,0.0914,0,0.266290
8,0.1600,8.9600,49.4000,-32.1600,0.1964,0.4066,0.2974,0.4000,1.0000,-0.6000,-3.5467,2.9254,-0.7736,1.5833,1.9133,2.6652,-2.0732,0.7179,1.9418,0.1000,-0.0690,0.0747,152.6857,544.8571,275.6571,29.9850,221.5400,81.9880,5.00,3.00,2.00,0.0964,0.2480,0.0885,0,0.266810
8,0.1800,10.0800,49.9500,-32.4300,0.1976,0.4088,0.2922,0.4000,1.0000,-0.6000,-3.5150,2.9632,-0.7203,1.5833,1.8661,2.6652,-2.0569,0.7251,1.9167,-0.1104,-0.0194,-0.0897,152.6857,544.8571,275.6571,30.1767,222.7301,80.5560,5.00,3.00,2.00,0.0977,0.2507,0.0854,0,0.266770
8,0.2000,11.2000,50.5000,-32.7000,0.1986,0.4099,0.2868,0.4000,1.0000,-0.6000,-3.4833,3.0000,-0.6670,1.5833,1.8138,2.6652,-1.8787,0.7458,1.8792,-0.0266,-0.1649,-0.0968,152.6857,544.8571,275.6571,30.3296,223.3232,79.0581,5.00,3.00,2.00,0.0986,0.2520,0.0823,0,0.266169
8,0.2200,12.3200,51.0500,-32.9700,0.1994,0.4098,0.2812,0.4000,1.0000,-0.6000,-3.4517,3.0357,-0.6136,1.5833,1.7565,2.6652,-1.7925,0.6987,2.1698,0.0461,-0.0827,-0.0467,152.6857,544.8571,275.6571,30.4416,223.3060,77.5235,5.00,3.00,2.00,0.0994,0.2520,0.0791,0,0.265017
8,0.2400,13.4400,51.6000,-33.2400,0.1998,0.4087,0.2756,0.4000,1.0000,-0.6000,-3.4200,3.0702,-0.5603,1.5833,1.6944,2.6652,-1.8078,0.7283,1.8792,-0.0554,-0.1933,-0.0969,152.6857,544.8571,275.6571,30.5111,222.6790,75.9823,5.00,3.00,2.00,0.0998,0.2505,0.0760,0,0.263338
8,0.2600,14.5600,52.1500,-33.5100,0.2000,0.4064,0.2701,0.4000,1.0000,-0.6000,-3.3883,3.1035,-0.5070,1.5833,1.6277,2.6652,-2.0662,0.7026,2.1059,0.0232,-0.0724,0.0743,152.6857,544.8571,275.6571,30.5370,221.4561,74.4646,5.00,3.00,2.00,0.1000,0.2478,0.0730,0,0.261166
8,0.2800,15.6800,52.7000,-33.7800,0.1999,0.4032,0.2648,0.4000,1.0000,-0.6000,-3.3567,3.1353,-0.4537,1.5833,1.5564,2.6652,-1.9728,0.7151,1.9059,0.1340,0.0071,-0.1343,152.6857,544.8571,275.6571,30.5190,219.6649,73.0001,5.00,3.00,2.00,0.0999,0.2438,0.0701,0,0.258547
8,0.3000,16.8000,53.2500,-34.0500,0.1995,0.3989,0.2598,0.4000,1.0000,-0.6000,-3.3250,3.1657,-0.4004,1.5833,1.4810,2.6652,-2.0267,0.7340,1.8588,-0.0084,-0.0702,-0.1283,152.6857,544.8571,275.6571,30.4573,217.3455,71.6174,5.00,3.00,2.00,0.0995,0.2387,0.0675,0,0.255536
8,0.3200,17.9200,53.8000,-34.3200,0.1988,0.3938,0.2552,0.4000,1.0000,-0.6000,-3.2933,3.1945,-0.3471,1.5833,1.4014,2.6652,-1.7426,0.7181,2.0739,-0.0588,-0.0886,-0.0520,152.6857,544.8571,275.6571,30.3528,214.5501,70.3437,5.00,3.00,2.00,0.0988,0.2326,0.0651,0,0.252197
8,0.3400,19.0400,54.3500,-34.5900,0.1978,0.3879,0.2511,0.4000,1.0000,-0.6000,-3.2617,3.2217,-0.2938,1.5833,1.3180,2.6652,-1.7707,0.7119,2.1451,0.1496,-0.2268,0.1397,152.6857,544.8571,275.6571,30.2071,211.3415,69.2039,5.00,3.00,2.00,0.0979,0.2257,0.0630,0,0.248602
8,0.3600,5.0400,54.9000,-34.8600,0.1966,0.3814,0.2475,0.1000,1.0000,-0.6000,-3.2300,3.2472,-0.2405,1.5833,1.2311,2.6652,-1.8713,0.7349,1.9608,-0.1211,-0.2219,0.0177,38.1714,544.8571,275.6571,7.5056,207.7916,68.2202,5.00,3.00,2.00,0.0967,0.2182,0.0612,0,0.226814
8,0.3800,5.3200,55.4500,-35.1300,0.1952,0.3744,0.2445,0.1000,1.0000,-0.6000,-3.1983,3.2709,-0.1872,1.5833,1.1407,2.6652,-1.9353,0.7489,1.9400,-0.0236,-0.2159,0.1099,38.1714,544.8571,275.6571,7.4502,203.9803,67.4119,5.00,3.00,2.00,0.0952,0.2102,0.0598,0,0.223074
8,0.4000,5.6000,56.0000,-35.4000,0.1935,0.3671,0.2423,0.1000,1.0000,-0.6000,-3.1667,3.2928,-0.1339,1.5833,1.0472,2.6652,-1.7437,0.7411,1.9220,0.1272,-0.0984,0.0972,38.1714,544.8571,275.6571,7.3865,199.9931,66.7948,5.00,3.00,2.00,0.0936,0.2021,0.0587,0,0.219340
